state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,action_0,action_1,action_2,action_3,action_4,action_5,action_6,reward
0.013980449,0.051446907,-0.027058475,0.053318642,0.00021264947,0.0019238833,0.043457948,0.043469846,0.3,0.0,0.019892134,1.0,0.0,0.0,0.91637087,3.3852034,-1.1398292,2.1869092,0.019752787,0.071716264,2.8807464,0.043469846,0.3,0.0,0.019892134,1.0,0.0,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,3.2770307
0.027158543,0.09687683,-0.03598067,0.06995065,0.0002647898,0.001620287,0.041594755,0.041727208,0.3,0.0,0.019898098,1.0,0.0,0.0,1.3178093,4.5429926,-0.8922197,1.6632006,0.0052140336,-0.03035964,-0.18631911,0.041727208,0.3,0.0,0.019898098,1.0,0.0,0.14338444,0.14295372,0.14336173,0.14336066,0.14245364,0.14280331,0.14168243,3.2781982
0.0440668,0.150625,-0.043100525,0.08196765,0.00031664266,0.002060603,0.03676348,0.036701277,0.30000007,0.0,0.01985702,1.0,0.0,-4.765313e-10,1.6908258,5.374818,-0.71198535,1.2017007,0.005185287,0.04403159,-0.48312733,0.036701277,0.30000007,0.0,0.01985702,1.0,0.0,0.14341189,0.14286923,0.14359309,0.14319557,0.14265059,0.14282048,0.14145917,3.2807167
0.06452012,0.20984289,-0.048567552,0.09053762,0.0005145166,0.004360269,0.033275865,0.033012304,0.2999994,0.0,0.019858863,1.0,0.0,4.801771e-09,2.0453315,5.9217887,-0.5467028,0.85699683,0.019787395,0.22996661,-0.34876168,0.033012304,0.2999994,0.0,0.019858863,1.0,0.0,0.14346042,0.14273423,0.14373425,0.1430604,0.14277284,0.14278063,0.14145719,3.2825787
0.088457234,0.27206114,-0.053583637,0.09826019,0.00051339815,0.0031736316,0.030632745,0.03030698,0.29998842,0.0,0.01986909,1.0,0.0,9.096255e-08,2.3937113,6.2218246,-0.5016083,0.7722566,-0.000111848116,-0.11866373,-0.26431203,0.03030698,0.29998842,0.0,0.01986909,1.0,0.0,0.14355431,0.14262882,0.14383586,0.14292857,0.14282906,0.14273041,0.14149304,3.2839499
0.11579339,0.33548456,-0.05716759,0.10233835,0.0007861592,0.0030681584,0.028653633,0.028174376,0.29997972,0.0,0.019845793,1.0,0.0,1.5909919e-07,2.7336156,6.342342,-0.35839522,0.40781623,0.027276106,-0.01054731,-0.19791122,0.028174376,0.29997972,0.0,0.019845793,1.0,0.0,0.14356399,0.14259759,0.14390603,0.14295249,0.14288057,0.1426671,0.14143215,3.285073
0.14657238,0.39843005,-0.05995779,0.105442375,0.0007644031,0.003201133,0.027147718,0.026604073,0.2999712,0.0,0.019853879,1.0,0.0,2.2525936e-07,3.0778995,6.2945476,-0.27902022,0.31040233,-0.0021756124,0.013297459,-0.15059151,0.026604073,0.2999712,0.0,0.019853879,1.0,0.0,0.14360482,0.14258218,0.1439286,0.14280815,0.14291658,0.14262867,0.14153099,3.2858682
0.1807317,0.4596535,-0.06231816,0.108599514,0.00070969434,0.0038982362,0.027335908,0.026875943,0.29996315,0.0,0.019865038,1.0,0.0,2.869855e-07,3.4159322,6.1223435,-0.23603716,0.31571394,-0.0054708743,0.06971031,0.01881899,0.026875943,0.29996315,0.0,0.019865038,1.0,0.0,0.14365706,0.14259392,0.14392364,0.14276056,0.14288631,0.1425935,0.14158502,3.2856958
0.218275,0.51829666,-0.0639988,0.11037374,-8.865056e-05,0.0062487544,0.027475182,0.027084267,0.29996294,0.0,0.019864166,1.0,0.0,2.8643618e-07,3.7543297,5.864317,-0.16806403,0.17742257,-0.07983449,0.23505181,0.013927342,0.027084267,0.29996294,0.0,0.019864166,1.0,0.0,0.14371939,0.1426463,0.14388116,0.14274663,0.14281972,0.14256652,0.14162031,3.2855742
0.2588773,0.5735822,-0.065443985,0.112401426,-0.00064723066,0.0058877184,0.02756663,0.027319206,0.29997253,0.0,0.019873079,1.0,0.0,2.079941e-07,4.060231,5.5285525,-0.1445182,0.20276828,-0.055858012,-0.036103606,0.00914482,0.027319206,0.29997253,0.0,0.019873079,1.0,0.0,0.14378636,0.14271179,0.14382829,0.14267784,0.14274758,0.14253424,0.14171392,3.2854376
0.30232233,0.6250545,-0.06659633,0.11355872,-0.001484374,0.00937294,0.027684659,0.027338585,0.2999337,0.0,0.019869048,1.0,0.0,5.095603e-07,4.3445005,5.1472325,-0.115234114,0.11572907,-0.08371434,0.34852222,0.011802878,0.027338585,0.2999337,0.0,0.019869048,1.0,0.0,0.14379345,0.14279547,0.14376165,0.14273253,0.14274278,0.14244443,0.14172973,3.2853622
0.34806642,0.6724084,-0.06751308,0.11400558,-0.0021523426,0.011240674,0.027893737,0.027264053,0.299976,0.0,0.019875027,1.0,0.0,1.721836e-07,4.57441,4.73539,-0.091674685,0.044686273,-0.06679686,0.1867734,0.020907838,0.027264053,0.299976,0.0,0.019875027,1.0,0.0,0.14387693,0.14289382,0.14368446,0.14265572,0.1426305,0.14240828,0.14185028,3.2854335
0.3954908,0.715509,-0.068232134,0.11517773,-0.0025605597,0.012546895,0.027855827,0.027371071,0.29999322,0.0,0.019834142,1.0,0.0,3.146515e-08,4.7424374,4.3100615,-0.07190591,0.117214665,-0.040821716,0.13062206,-0.0037911292,0.027371071,0.29999322,0.0,0.019834142,1.0,0.0,0.14389789,0.14297257,0.1436081,0.14266255,0.14264107,0.14233471,0.14188308,3.285391
0.4438775,0.7543207,-0.068894304,0.116263114,-0.0027889896,0.013575547,0.02781857,0.02744584,0.29999322,0.0,0.019849822,1.0,0.0,2.5760926e-08,4.8386703,3.8811696,-0.066216744,0.10853822,-0.02284299,0.102865234,-0.003725634,0.02744584,0.29999322,0.0,0.019849822,1.0,0.0,0.14390641,0.14305899,0.14353026,0.14269318,0.14258593,0.14229243,0.14193274,3.285338
0.4923955,0.78893685,-0.069487065,0.11726452,-0.0028002316,0.01438021,0.02780831,0.027486892,0.30000573,0.0,0.019859223,1.0,0.0,-7.8119754e-08,4.8518,3.4616199,-0.059276346,0.10014005,-0.0011241902,0.08046628,-0.0010259855,0.027486892,0.30000573,0.0,0.019859223,1.0,0.0,0.14390828,0.14313687,0.14344488,0.14270464,0.14254932,0.14226574,0.14199032,3.2853196
0.54018474,0.81953675,-0.070200324,0.11919485,-0.0026136902,0.011878759,0.02767756,0.027620036,0.29996642,0.0,0.019862803,1.0,0.0,2.2534168e-07,4.7789235,3.0599875,-0.07132578,0.19303325,0.018654145,-0.2501451,-0.013075018,0.027620036,0.29996642,0.0,0.019862803,1.0,0.0,0.14389099,0.1432043,0.14335914,0.14273223,0.14251846,0.14225008,0.14204478,3.285173
0.5860633,0.84639376,-0.07104164,0.12066169,-0.0005235921,0.006060364,0.027684895,0.02763852,0.29996285,0.0,0.019848984,1.0,0.0,2.4741644e-07,4.58786,2.6857011,-0.084131755,0.14668402,0.20900983,-0.58183944,0.0007335115,0.02763852,0.29996285,0.0,0.019848984,1.0,0.0,0.14383005,0.14325906,0.1432891,0.14281182,0.1425403,0.14221317,0.1420565,3.285153
0.62996536,0.86983424,-0.07175863,0.121904954,0.00088326284,-0.00036716647,0.027738146,0.02767563,0.29996252,0.0,0.019904166,1.0,0.0,2.433549e-07,4.3902016,2.3440487,-0.07169841,0.12432639,0.1406855,-0.64275306,0.005325172,0.02767563,0.29996252,0.0,0.019904166,1.0,0.0,0.14373773,0.14331016,0.14321265,0.14287078,0.14263308,0.14218265,0.14205296,3.2851374
0.67129326,0.8901704,-0.07241126,0.12327593,0.0018093386,-0.0021045483,0.027654715,0.0276554,0.29995978,0.0,0.019880772,1.0,0.0,2.5769614e-07,4.13279,2.0336127,-0.06526314,0.13709751,0.09260757,-0.17373818,-0.00834309,0.0276554,0.29995978,0.0,0.019880772,1.0,0.0,0.14368711,0.1433196,0.14317134,0.14288525,0.1426371,0.14217775,0.14212187,3.2851226
0.71005917,0.90771514,-0.07298505,0.12427239,0.000585746,0.0023640888,0.027730558,0.02764598,0.2999633,0.0,0.019906119,1.0,0.0,2.222945e-07,3.8765905,1.7544734,-0.05737937,0.099646285,-0.12235926,0.4468637,0.007584405,0.02764598,0.2999633,0.0,0.019906119,1.0,0.0,0.1436546,0.1433301,0.14313011,0.14286797,0.14252175,0.14224067,0.14225478,3.2850966
0.7452269,0.92278546,-0.073401526,0.12475072,-0.00019790052,0.006106885,0.027830988,0.027530305,0.29997048,0.0,0.01990612,1.0,0.0,1.5754367e-07,3.5167732,1.5070324,-0.041647226,0.047832936,-0.078364655,0.37427962,0.01004306,0.027530305,0.29997048,0.0,0.01990612,1.0,0.0,0.14362773,0.14334033,0.14309694,0.14278485,0.14237876,0.1423156,0.14245582,3.2851117
0.7761339,0.93565834,-0.07394991,0.12549783,0.0016707489,0.0014294717,0.02795568,0.02739366,0.29997665,0.0,0.019899152,1.0,0.0,1.0032729e-07,3.0906985,1.2872889,-0.054838516,0.07471083,0.18686496,-0.46774137,0.01246918,0.02739366,0.29997665,0.0,0.019899152,1.0,0.0,0.14354308,0.14333427,0.14307831,0.14279035,0.14242539,0.14232609,0.14250246,3.2851799
0.80460566,0.9466691,-0.07436537,0.12677334,0.00088942074,0.0050790175,0.02788798,0.0274394,0.2999771,0.0,0.01989861,1.0,0.0,8.779377e-08,2.847178,1.1010768,-0.04154572,0.12755072,-0.07813282,0.3649546,-0.0067700017,0.0274394,0.2999771,0.0,0.01989861,1.0,0.0,0.14340582,0.14330193,0.14307503,0.14291947,0.1426509,0.14226495,0.14238197,3.2851906
0.8290596,0.95598614,-0.07497356,0.12830655,0.0026569779,3.3451244e-05,0.027858092,0.027447842,0.2999752,0.0,0.019872146,1.0,0.0,9.381904e-08,2.4453917,0.9317032,-0.06081911,0.15332155,0.17675571,-0.50455666,-0.0029888158,0.027447842,0.2999752,0.0,0.019872146,1.0,0.0,0.14339182,0.14332554,0.14306961,0.14281183,0.14244816,0.14235573,0.1425973,3.2851198
0.8515495,0.9638854,-0.07541448,0.12943521,0.0018375587,0.0054245945,0.027827056,0.027485773,0.29997602,0.0,0.019873964,1.0,0.0,7.8076795e-08,2.2489889,0.7899295,-0.0440917,0.11286552,-0.08194192,0.53911436,-0.0031035908,0.027485773,0.29997602,0.0,0.019873964,1.0,0.0,0.14323813,0.14328788,0.14304835,0.14297858,0.14266779,0.14231977,0.14245954,3.28514
0.8710443,0.97050816,-0.075939886,0.13126321,0.0017867289,0.0062737903,0.027674023,0.027637135,0.29997513,0.0,0.019872192,1.0,0.0,7.565809e-08,1.9494756,0.66227186,-0.052540638,0.18280038,-0.00508298,0.08491957,-0.015303322,0.027637135,0.29997513,0.0,0.019872192,1.0,0.0,0.14326122,0.14331304,0.14305979,0.1427866,0.14246553,0.1424112,0.14270258,3.2849889
0.8876646,0.9760106,-0.07653543,0.13240674,0.0033724322,0.0016708346,0.027705124,0.027622363,0.29996523,0.0,0.019865716,1.0,0.0,1.4394637e-07,1.6620363,0.55024564,-0.059554968,0.1143536,0.15857035,-0.46029556,0.0031100595,0.027622363,0.29996523,0.0,0.019865716,1.0,0.0,0.14315936,0.14329584,0.14304686,0.14289567,0.14256467,0.14240399,0.14263359,3.2850006
0.9032548,0.9805895,-0.07680625,0.13287933,0.002282853,0.0077743777,0.02771768,0.027588341,0.29996812,0.0,0.01987772,1.0,0.0,1.1137028e-07,1.5590218,0.45788938,-0.027081452,0.04725904,-0.10895792,0.6103543,0.0012556067,0.027588341,0.29996812,0.0,0.01987772,1.0,0.0,0.1430694,0.14323041,0.14302585,0.14299622,0.14273071,0.14240511,0.14254232,3.2850494
0.9159935,0.98428774,-0.07738269,0.13439403,0.0039884504,0.0027846252,0.02770259,0.027630474,0.2999685,0.0,0.019873105,1.0,0.0,9.831056e-08,1.2738719,0.36982542,-0.057644356,0.1514704,0.17055976,-0.49897528,-0.0015088705,0.027630474,0.2999685,0.0,0.019873105,1.0,0.0,0.14309813,0.14329742,0.1430482,0.14276434,0.1425374,0.14247742,0.14277703,3.2849605
0.9281712,0.98729265,-0.077776864,0.13517877,0.0032295026,0.006133031,0.027725961,0.027603917,0.29996914,0.0,0.01987801,1.0,0.0,8.3191786e-08,1.2177706,0.3004912,-0.03941703,0.078474134,-0.07589477,0.3348406,0.0023369691,0.027603917,0.29996914,0.0,0.01987801,1.0,0.0,0.14299493,0.14321241,0.14303614,0.1429813,0.14277184,0.142447,0.14255637,3.285039
0.9381205,0.9896569,-0.07820169,0.1353136,0.004870464,0.0014110897,0.027928654,0.027422618,0.29996914,0.0,0.019872814,1.0,0.0,7.295015e-08,0.9949262,0.23642606,-0.042482603,0.013482362,0.16409616,-0.47219414,0.020269355,0.027422618,0.29996914,0.0,0.019872814,1.0,0.0,0.14301203,0.1432723,0.14305206,0.14282115,0.1426252,0.14248805,0.14272915,3.2850857
0.94802994,0.9915232,-0.0784574,0.13621853,0.0036454487,0.0047476264,0.027857782,0.027469575,0.2999692,0.0,0.019879356,1.0,0.0,6.217522e-08,0.99094296,0.18663001,-0.025571471,0.09049262,-0.12250154,0.3336537,-0.007087121,0.027469575,0.2999692,0.0,0.019879356,1.0,0.0,0.14295284,0.1431572,0.14301471,0.142946,0.14281367,0.14250001,0.14261557,3.2850935
0.9559208,0.99290544,-0.07880016,0.13648762,0.0050913547,-0.0006289487,0.027995065,0.027344164,0.2999692,0.0,0.01987602,1.0,0.0,5.1796068e-08,0.7890861,0.13822493,-0.03427554,0.0269088,0.1445906,-0.5376575,0.013728298,0.027344164,0.2999692,0.0,0.01987602,1.0,0.0,0.14296798,0.14326857,0.14307149,0.1428157,0.14263804,0.14250714,0.14273112,3.2851272
0.96396756,0.9939139,-0.07914653,0.13752708,0.0041586934,0.0066709737,0.027971003,0.027399104,0.2999692,0.0,0.019938435,1.0,0.0,4.1297753e-08,0.8046739,0.100848,-0.034636814,0.103946686,-0.09326616,0.7299923,-0.0024060756,0.027399104,0.2999692,0.0,0.019938435,1.0,0.0,0.14291832,0.14313993,0.14302094,0.14294054,0.1428225,0.14252582,0.14263201,3.2851303
0.97096115,0.99461347,-0.079341166,0.13804159,0.0036257138,0.0063305525,0.027965387,0.027408812,0.29996923,0.0,0.019886887,1.0,0.0,3.0733375e-08,0.6993584,0.06995912,-0.019463632,0.051450484,-0.053297974,-0.03404212,-0.00056150684,0.027408812,0.29996923,0.0,0.019886887,1.0,0.0,0.14294429,0.14329915,0.1431274,0.14277683,0.1425852,0.14250173,0.14276545,3.2850838
0.976516,0.9950199,-0.07984303,0.13940352,0.0055331932,0.002588343,0.027867554,0.027465176,0.29996923,0.0,0.019849822,1.0,0.0,2.0377591e-08,0.5554848,0.04064661,-0.05018627,0.13619435,0.19074798,-0.37422094,-0.009783439,0.027465176,0.29996923,0.0,0.019849822,1.0,0.0,0.14291096,0.14320311,0.14303476,0.14285953,0.14273675,0.14255999,0.14269486,3.2850714
0.9826011,0.99522007,-0.08013435,0.1401262,0.0047858036,0.0058287308,0.027848408,0.02748174,0.29996923,0.0,0.019861417,1.0,0.0,1.0025478e-08,0.6085101,0.02001665,-0.029131588,0.0722682,-0.07473898,0.32403877,-0.0019145738,0.02748174,0.29996923,0.0,0.019861417,1.0,0.0,0.1428702,0.14318027,0.14303458,0.14293598,0.1427919,0.14255397,0.14263307,3.285081
0.9879155,0.9952306,-0.0803825,0.1407464,0.004669387,0.009480261,0.027836714,0.027430316,0.2999692,0.0,0.019841306,1.0,0.0,5.1653792e-11,0.5314433,0.0010523573,-0.024815356,0.062020738,-0.011641681,0.36515307,-0.0011692782,0.027430316,0.2999692,0.0,0.019841306,1.0,0.0,0.14289986,0.14325355,0.14309657,0.14281891,0.14268304,0.14253739,0.14271067,3.2850847
0.99205256,0.99507487,-0.08092155,0.1420267,0.00662226,0.0026976163,0.027850809,0.027444072,0.29996914,0.0,0.019848302,1.0,0.0,-9.5804635e-09,0.4137015,-0.015572978,-0.053904913,0.12802917,0.19528732,-0.6782645,0.0014094805,0.027444072,0.29996914,0.0,0.019848302,1.0,0.0,0.14288169,0.1432543,0.14310062,0.1428218,0.14269124,0.1425453,0.14270501,3.2850795
0.99692774,0.99484307,-0.08104904,0.14103036,0.0059913415,0.008095046,0.028143333,0.027150491,0.29996914,0.0,0.019855281,1.0,0.0,-1.9508654e-08,0.48751852,-0.023177484,-0.012748413,-0.09963377,-0.063091844,0.53974295,0.02925256,0.027150491,0.29996914,0.0,0.019855281,1.0,0.0,0.14285322,0.14313509,0.14303373,0.14296794,0.14284265,0.14255388,0.14261359,3.2852623
1.0003378,0.9945143,-0.08155768,0.14337113,0.008252883,-0.0005929759,0.027909026,0.02739118,0.29996914,0.0,0.019865282,1.0,0.0,-2.9267765e-08,0.34101093,-0.03287986,-0.05086408,0.23407833,0.22615424,-0.8688022,-0.023430819,0.02739118,0.29996914,0.0,0.019865282,1.0,0.0,0.14287432,0.14324091,0.14313522,0.14275973,0.14267658,0.14254174,0.14277148,3.2850895
1.0047891,0.9941535,-0.08193451,0.14474156,0.0072149877,0.0034745904,0.027759505,0.02754761,0.29996914,0.0,0.019876033,1.0,0.0,-3.8819135e-08,0.44513136,-0.036080763,-0.037683107,0.13704291,-0.10378957,0.40675664,-0.014952007,0.02754761,0.29996914,0.0,0.019876033,1.0,0.0,0.1428377,0.1431401,0.14303967,0.14301181,0.14286448,0.1425495,0.14255671,3.2850685
1.0085782,0.9937542,-0.08201883,0.14482272,0.00694802,0.00855314,0.027826471,0.027542332,0.29996914,0.0,0.019942073,1.0,0.0,-4.8138784e-08,0.3789079,-0.039932046,-0.00843171,0.008114532,-0.026696794,0.50785494,0.006696581,0.027542332,0.29996914,0.0,0.019942073,1.0,0.0,0.14286341,0.1432744,0.1431327,0.14281921,0.14266658,0.14254458,0.14269917,3.285035
1.0113269,0.9932937,-0.08249894,0.14587262,0.008724584,0.0024360097,0.027835315,0.027559457,0.29996914,0.0,0.01993293,1.0,0.0,-5.7214233e-08,0.27487087,-0.04605066,-0.04801077,0.104989894,0.17765647,-0.61171305,0.00088432897,0.027559457,0.29996914,0.0,0.01993293,1.0,0.0,0.14284402,0.14325148,0.14313823,0.14279458,0.14268288,0.14255388,0.14273489,3.285015
