state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,action_0,action_1,action_2,action_3,action_4,action_5,action_6,reward
1.014193,0.9928503,-0.082871266,0.14677753,0.009936338,-0.0038433224,0.027763452,0.027600955,0.29996914,0.0,0.019907631,1.0,0.0,-6.601808e-08,0.28660935,-0.04433751,-0.037232686,0.09049061,0.1211754,-0.6279332,-0.0071862163,0.027600955,0.29996914,0.0,0.019907631,1.0,0.0,0.14283055,0.14312719,0.1430324,0.1429582,0.1428427,0.14258064,0.1426283,3.2850215
1.0171889,0.9924086,-0.08315432,0.1471424,0.010477565,-0.005019088,0.027784301,0.027576989,0.29996914,0.0,0.019888211,1.0,0.0,-7.4523896e-08,0.2995847,-0.044175964,-0.028305687,0.036486987,0.05412265,-0.11757654,0.0020849388,0.027576989,0.29996914,0.0,0.019888211,1.0,0.0,0.14283511,0.14312387,0.14303273,0.14295006,0.14283988,0.14258222,0.14263612,3.285031
1.0200262,0.99197537,-0.08342612,0.1477197,0.010865549,-0.0061513083,0.027761446,0.02759839,0.29996914,0.0,0.019891579,1.0,0.0,-8.271529e-08,0.28373268,-0.04332214,-0.02717999,0.0577296,0.038798366,-0.11322205,-0.0022855042,0.02759839,0.29996914,0.0,0.019891579,1.0,0.0,0.14283055,0.14316879,0.14305663,0.14287168,0.1427824,0.1426064,0.14268357,3.2850063
1.022687,0.9915576,-0.08361007,0.14797276,0.0112210335,-0.006096556,0.027784497,0.027574677,0.29996914,0.0,0.019891478,1.0,0.0,-9.057843e-08,0.2660762,-0.041774184,-0.018395599,0.0253069,0.035548504,0.005475253,0.0023049782,0.027574677,0.29996914,0.0,0.019891478,1.0,0.0,0.1428255,0.14317557,0.14306194,0.14287359,0.14277956,0.14260647,0.14267735,3.2850206
1.025791,0.9911338,-0.083836526,0.14881536,0.009707348,0.0007960275,0.027767234,0.027578384,0.29996914,0.0,0.019880952,1.0,0.0,-9.8087504e-08,0.31040886,-0.042380128,-0.02264515,0.08426036,-0.15136856,0.68925834,-0.0017263293,0.027578384,0.29996914,0.0,0.019880952,1.0,0.0,0.14282455,0.1431793,0.14306891,0.14286034,0.14277185,0.14260778,0.14268729,3.2850153
1.0283228,0.9907482,-0.083998315,0.14850646,0.008847412,0.0053228266,0.027920928,0.027410515,0.29996914,0.0,0.019883282,1.0,0.0,-1.05221346e-07,0.25318086,-0.038557492,-0.016178813,-0.030889772,-0.08599367,0.4526799,0.015369441,0.027410515,0.29996914,0.0,0.019883282,1.0,0.0,0.14282455,0.14328279,0.14319558,0.14278014,0.14264095,0.14253332,0.14274263,3.285089
1.030454,0.9903986,-0.08410422,0.1486269,0.008449063,0.0067656315,0.027977537,0.027354108,0.29996914,0.0,0.019883128,1.0,0.0,-1.1196602e-07,0.21312743,-0.034962464,-0.010590473,0.0120436475,-0.039834928,0.1442805,0.005660898,0.027354108,0.29996914,0.0,0.019883128,1.0,0.0,0.14281574,0.14323181,0.14314923,0.14278775,0.14270931,0.14257382,0.14273225,3.2851217
1.0316932,0.9900648,-0.08452282,0.15047328,0.0104000615,0.0036925853,0.027793264,0.02754616,0.29996914,0.0,0.01988524,1.0,0.0,-1.1830622e-07,0.12391502,-0.03337571,-0.041860677,0.18463841,0.19509985,-0.30730462,-0.018427327,0.02754616,0.29996914,0.0,0.01988524,1.0,0.0,0.14281495,0.14319165,0.14309765,0.14283606,0.14275534,0.14260928,0.14269505,3.2850304
1.0338472,0.9897807,-0.08472279,0.15100266,0.00981164,0.0072376854,0.027778218,0.02759303,0.29996914,0.0,0.019829603,1.0,0.0,-1.2422946e-07,0.21539961,-0.02840749,-0.019996727,0.052937955,-0.058842137,0.35451,-0.0015046764,0.02759303,0.29996914,0.0,0.019829603,1.0,0.0,0.14278276,0.14318728,0.1430634,0.14294752,0.14281373,0.14260277,0.14260252,3.2850282
1.0350832,0.9895093,-0.08504839,0.15141797,0.011412488,0.004516114,0.02781058,0.027534228,0.29996914,0.0,0.019834165,1.0,0.0,-1.2970737e-07,0.12359638,-0.027145835,-0.03256076,0.04153064,0.16008487,-0.27215713,0.003236162,0.027534228,0.29996914,0.0,0.019834165,1.0,0.0,0.14280558,0.14323603,0.14313352,0.14282215,0.14272295,0.1425855,0.14269426,3.2850335
1.0363947,0.98927164,-0.08542206,0.15267909,0.012873707,0.0010080368,0.027675807,0.027629387,0.29996914,0.0,0.01988798,1.0,0.0,-1.3473041e-07,0.13115315,-0.02376246,-0.037366956,0.12611203,0.14612187,-0.35080773,-0.013477236,0.027629387,0.29996914,0.0,0.01988798,1.0,0.0,0.14279112,0.14314401,0.14305075,0.14291532,0.14282385,0.14262596,0.14264904,3.2849991
1.0379084,0.9890677,-0.08570915,0.1531038,0.01371506,-0.001090325,0.027666325,0.027605284,0.29996914,0.0,0.019863756,1.0,0.0,-1.3930591e-07,0.15137239,-0.020395659,-0.028708618,0.042470723,0.084135324,-0.20983617,-0.0009482037,0.027605284,0.29996914,0.0,0.019863756,1.0,0.0,0.14278886,0.14316238,0.1430569,0.14293769,0.14282031,0.1426116,0.14262223,3.2850182
1.0393533,0.98887974,-0.086046025,0.15365312,0.014537641,-0.0030474323,0.0276895,0.027599255,0.29996914,0.0,0.019869847,1.0,0.0,-1.4341883e-07,0.14447816,-0.01879495,-0.0336877,0.054932192,0.08225806,-0.19571073,0.0023174975,0.027599255,0.29996914,0.0,0.019869847,1.0,0.0,0.14279579,0.14315315,0.14305894,0.14289807,0.14280923,0.14262585,0.14265902,3.2850113
1.0407932,0.98873293,-0.08627237,0.15426579,0.015158418,-0.0038659084,0.027653147,0.027672973,0.29996914,0.0,0.019854384,1.0,0.0,-1.4706525e-07,0.14399517,-0.014677858,-0.022633858,0.061268095,0.06207771,-0.08184761,-0.0036353203,0.027672973,0.29996914,0.0,0.019854384,1.0,0.0,0.1427935,0.14315842,0.14306287,0.14289846,0.14280812,0.14262399,0.14265454,3.2849727
1.0427603,0.9885794,-0.08651837,0.1548549,0.013890909,0.001093037,0.027684337,0.027655892,0.29996914,0.0,0.019873885,1.0,0.0,-1.5023159e-07,0.1967027,-0.015356803,-0.024600489,0.058909673,-0.12675086,0.49589455,0.0031189383,0.027655892,0.29996914,0.0,0.019873885,1.0,0.0,0.142792,0.14317383,0.14307329,0.14288789,0.14279456,0.14262201,0.1426565,3.2849822
1.0441527,0.98845625,-0.08670779,0.1556952,0.013678051,0.0070089395,0.027638655,0.02769782,0.29996914,0.0,0.019854566,1.0,0.0,-1.5292677e-07,0.13924336,-0.012315047,-0.018942226,0.08403018,-0.021285854,0.5915903,-0.004568176,0.02769782,0.29996914,0.0,0.019854566,1.0,0.0,0.14279671,0.14325295,0.14317161,0.14280038,0.14270027,0.14256966,0.14270832,3.284944
1.0453787,0.9883666,-0.08683692,0.15603593,0.013454284,0.008827311,0.02764096,0.027698074,0.29996914,0.0,0.019864464,1.0,0.0,-1.5513528e-07,0.122596614,-0.00896235,-0.012912436,0.034072287,-0.02237673,0.18183714,0.0002304255,0.027698074,0.29996914,0.0,0.019864464,1.0,0.0,0.14277515,0.14326444,0.14317602,0.14281853,0.14269613,0.14256531,0.14270443,3.2849457
1.046442,0.98828864,-0.08694746,0.1561818,0.0134126665,0.009803844,0.027679523,0.027646063,0.29996914,0.0,0.019878812,1.0,0.0,-1.5686567e-07,0.10633495,-0.0077984044,-0.011054455,0.014587466,-0.004161749,0.09765325,0.0038564645,0.027646063,0.29996914,0.0,0.019878812,1.0,0.0,0.14278574,0.14320001,0.14311175,0.14284518,0.1427636,0.14261392,0.14267975,3.2849813
1.0474277,0.98823196,-0.08699645,0.1562573,0.013396494,0.010598684,0.027711987,0.027615217,0.29996914,0.0,0.019884683,1.0,0.0,-1.5811524e-07,0.09856272,-0.005670937,-0.004899123,0.0075499667,-0.0016172652,0.079484,0.0032463195,0.027615217,0.29996914,0.0,0.019884683,1.0,0.0,0.14278422,0.1431814,0.14309819,0.14285482,0.14277954,0.14262383,0.14267795,3.2849984
1.0476696,0.9881567,-0.08742571,0.15747148,0.015468938,0.005380171,0.027670013,0.027660957,0.29996914,0.0,0.019889187,1.0,0.0,-1.5889158e-07,0.024195679,-0.0075305607,-0.042925887,0.12141702,0.20724437,-0.5218513,-0.004197413,0.027660957,0.29996914,0.0,0.019889187,1.0,0.0,0.14278251,0.14317615,0.14309555,0.1428564,0.14278308,0.14262755,0.1426788,3.284974
1.0483347,0.9881134,-0.08773679,0.1583944,0.016736189,0.003908615,0.027666181,0.027760657,0.29996914,0.0,0.019879801,1.0,0.0,-1.591986e-07,0.06650369,-0.00432491,-0.031108582,0.092291385,0.12672503,-0.14715558,-0.00038307393,0.027760657,0.29996914,0.0,0.019879801,1.0,0.0,0.14277022,0.14313132,0.14304394,0.14297397,0.14286587,0.14261864,0.14259605,3.2849443
1.049013,0.98808265,-0.08797442,0.15823932,0.017883401,-0.0013488103,0.027780626,0.02761349,0.29996914,0.0,0.019898145,1.0,0.0,-1.5904e-07,0.06782718,-0.0030768006,-0.023762973,-0.015508212,0.114721246,-0.52574253,0.011444438,0.02761349,0.29996914,0.0,0.019898145,1.0,0.0,0.14277218,0.143171,0.14307274,0.14291151,0.14281276,0.1426279,0.1426318,3.2850134
1.0504029,0.98804677,-0.08826712,0.15846251,0.017080644,0.005700583,0.027871057,0.027503058,0.29996914,0.0,0.019901,1.0,0.0,-1.5842748e-07,0.13898665,-0.0035884175,-0.029269472,0.0223195,-0.0802758,0.70493937,0.009043078,0.027503058,0.29996914,0.0,0.019901,1.0,0.0,0.1427852,0.14309096,0.14303316,0.14293516,0.14286524,0.14264287,0.14264733,3.2850676
1.0513612,0.9880578,-0.088308066,0.15869184,0.016858982,0.008612375,0.027838742,0.027524058,0.29996914,0.0,0.019853754,1.0,0.0,-1.5736903e-07,0.09583354,0.0011032377,-0.004094716,0.022932176,-0.022166293,0.29117918,-0.0032315897,0.027524058,0.29996914,0.0,0.019853754,1.0,0.0,0.14277425,0.14326511,0.14320382,0.14278638,0.14268255,0.14255345,0.14273447,3.285029
1.0514272,0.988042,-0.088610485,0.15959905,0.018941795,0.0018862863,0.027800206,0.027543139,0.29996914,0.0,0.019899327,1.0,0.0,-1.5585985e-07,0.0066042915,-0.001582332,-0.030242031,0.09072082,0.20828141,-0.67260885,-0.0038535595,0.027543139,0.29996914,0.0,0.019899327,1.0,0.0,0.1427731,0.14321299,0.14312941,0.14283228,0.14275391,0.14260975,0.14268862,3.2850347
1.0525371,0.9880519,-0.088813186,0.16024055,0.018334912,0.0050962064,0.027740395,0.027598986,0.29996914,0.0,0.019913934,1.0,0.0,-1.5391929e-07,0.11097853,0.0009881933,-0.020269703,0.06414952,-0.06068839,0.320992,-0.0059810905,0.027598986,0.29996914,0.0,0.019913934,1.0,0.0,0.1427681,0.14309895,0.14303364,0.14298895,0.14288926,0.14262871,0.14259239,3.2850332
1.0528665,0.9880585,-0.08904787,0.16091476,0.019534683,0.0008268785,0.027698047,0.027629426,0.29996914,0.0,0.019929664,1.0,0.0,-1.5156483e-07,0.032932825,0.00065928145,-0.0234687,0.06742171,0.119977,-0.4269328,-0.0042347834,0.027629426,0.29996914,0.0,0.019929664,1.0,0.0,0.14277597,0.1432293,0.14313953,0.1428318,0.14274395,0.1426008,0.1426787,3.2849936
1.0539027,0.9880753,-0.089114755,0.16104023,0.018691866,0.001684777,0.027668612,0.027569413,0.29996914,0.0,0.019952007,1.0,0.0,-1.4880933e-07,0.10362917,0.0016836468,-0.006688647,0.012546107,-0.0842818,0.08578986,-0.0029435158,0.027569413,0.29996914,0.0,0.019952007,1.0,0.0,0.14276999,0.14312746,0.14305343,0.14294031,0.14284918,0.1426355,0.14262412,3.2850425
1.0548233,0.9880827,-0.08943237,0.16128322,0.017919807,0.008938728,0.02771409,0.027532894,0.29996914,0.0,0.019944837,1.0,0.0,-1.4566932e-07,0.092050225,0.0007414705,-0.03176146,0.024299994,-0.07720596,0.72539514,0.0045477655,0.027532894,0.29996914,0.0,0.019944837,1.0,0.0,0.14278334,0.14318055,0.14310752,0.14284514,0.14277598,0.14262544,0.14268208,3.2850451
1.0552737,0.9881151,-0.08936223,0.16146876,0.018001443,0.009715455,0.02768555,0.027591195,0.29996914,0.0,0.019942073,1.0,0.0,-1.4215738e-07,0.04503904,0.0032390286,0.007014759,0.018552879,0.008163661,0.07767266,-0.002854074,0.027591195,0.29996914,0.0,0.019942073,1.0,0.0,0.14276104,0.1432646,0.1432112,0.14278933,0.14268547,0.1425563,0.14273205,3.2849998
1.055062,0.98810595,-0.08968252,0.16219084,0.01998378,0.0031532366,0.027712325,0.027581941,0.29996914,0.0,0.019935526,1.0,0.0,-1.3828819e-07,-0.021161336,-0.00091190264,-0.032029238,0.07220746,0.19823371,-0.6562218,0.0026776427,0.027581941,0.29996914,0.0,0.019935526,1.0,0.0,0.142765,0.14317614,0.14310049,0.14286365,0.14278992,0.14263278,0.14267193,3.285021
1.0553092,0.9881144,-0.08985422,0.16198064,0.02107287,-0.0011878139,0.027864328,0.027473515,0.29996914,0.0,0.019950813,1.0,0.0,-1.3407643e-07,0.024708081,0.0008474974,-0.017170202,-0.021020211,0.108909056,-0.43410504,0.015200316,0.027473515,0.29996914,0.0,0.019950813,1.0,0.0,0.142763,0.14309402,0.14303361,0.14298365,0.14289257,0.14263554,0.14259748,3.285101
1.0556736,0.9881381,-0.08998084,0.16193232,0.021923427,-0.0046783825,0.027917111,0.02741417,0.29996914,0.0,0.019939624,1.0,0.0,-1.2953814e-07,0.03644494,0.0023669996,-0.0126625225,-0.0048326086,0.08505563,-0.34905684,0.0052783843,0.02741417,0.29996914,0.0,0.019939624,1.0,0.0,0.14277188,0.14309843,0.14304538,0.14292198,0.14285956,0.1426507,0.1426521,3.2851164
1.0568213,0.98814803,-0.09007768,0.16252542,0.020438015,0.00133846,0.027879128,0.027447881,0.29996914,0.0,0.01992993,1.0,0.0,-1.2469128e-07,0.11477327,0.0009971133,-0.009684047,0.05930899,-0.14854118,0.6016843,-0.0037983367,0.027447881,0.29996914,0.0,0.01992993,1.0,0.0,0.14277068,0.14311542,0.14305393,0.14291139,0.14284293,0.14264849,0.14265716,3.2850964
1.0568616,0.98818284,-0.09034095,0.16378146,0.021683605,0.001048062,0.027676713,0.027645903,0.29996914,0.0,0.019925956,1.0,0.0,-1.1955252e-07,0.0040269047,0.0034790875,-0.026326532,0.12560531,0.124559045,-0.0290398,-0.02024163,0.027645903,0.29996914,0.0,0.019925956,1.0,0.0,0.14277014,0.14325699,0.14320031,0.14279212,0.14269185,0.14256863,0.14271991,3.2849731
1.0575958,0.98819613,-0.09052693,0.16417599,0.020923067,0.0032947229,0.027666058,0.027658343,0.29996914,0.0,0.019919237,1.0,0.0,-1.1413555e-07,0.07341919,0.0013285903,-0.018597824,0.039452143,-0.0760539,0.22466609,-0.0010654293,0.027658343,0.29996914,0.0,0.019919237,1.0,0.0,0.1427493,0.14319694,0.14309177,0.14291333,0.14280486,0.1426247,0.1426191,3.2849946
1.0574571,0.98821455,-0.09081548,0.16496132,0.02241788,-0.0013421152,0.027610093,0.02776074,0.29996914,0.0,0.01988194,1.0,0.0,-1.08461045e-07,-0.013874963,0.0018427651,-0.028854486,0.07853381,0.14948137,-0.4636838,-0.005596539,0.02776074,0.29996914,0.0,0.01988194,1.0,0.0,0.14277017,0.1432076,0.14313146,0.14283696,0.14276354,0.14261228,0.14267798,3.284921
1.0581952,0.98822653,-0.09095061,0.16560516,0.021619359,0.002063453,0.027540721,0.027821248,0.29996914,0.0,0.019894985,1.0,0.0,-1.0254332e-07,0.07380854,0.0011952017,-0.013513394,0.06438414,-0.07985221,0.34055683,-0.0069372836,0.027821248,0.29996914,0.0,0.019894985,1.0,0.0,0.14276016,0.14312431,0.14305212,0.14295375,0.14286183,0.14263584,0.14261192,3.2849085
1.058205,0.9882364,-0.09123089,0.16640103,0.02267231,0.0017319075,0.02746799,0.027885629,0.29996914,0.0,0.019898316,1.0,0.0,-9.64028e-08,0.0009771138,0.0009919328,-0.028028028,0.07958687,0.105295226,-0.033154547,-0.0072730514,0.027885629,0.29996914,0.0,0.019898316,1.0,0.0,0.14276506,0.14322862,0.14314994,0.14282782,0.14274468,0.14260224,0.14268173,3.284855
1.0582621,0.98824394,-0.09140567,0.16600752,0.023715407,-0.0004215776,0.027599249,0.027737554,0.29996914,0.0,0.01987714,1.0,0.0,-9.0063594e-08,0.005715683,0.00074989616,-0.01747761,-0.039350465,0.10430963,-0.21534851,0.013125952,0.027737554,0.29996914,0.0,0.01987714,1.0,0.0,0.142753,0.14318013,0.1430898,0.14290413,0.14281015,0.1426289,0.14263383,3.2849457
1.0589676,0.98824626,-0.091553986,0.16655184,0.022850888,0.0011105717,0.027575599,0.027755976,0.29996914,0.0,0.019880125,1.0,0.0,-8.354149e-08,0.070550635,0.0002318765,-0.014832158,0.05443213,-0.08645195,0.15321493,-0.002365062,0.027755976,0.29996914,0.0,0.019880125,1.0,0.0,0.14276531,0.14312258,0.1430643,0.14289646,0.14283648,0.14264771,0.14266717,3.2849267
1.0594995,0.9882542,-0.09145783,0.16561118,0.0222271,0.0062430194,0.02778292,0.027549293,0.29996914,0.0,0.019893209,1.0,0.0,-7.685715e-08,0.05319304,0.0007946494,0.0096160285,-0.09406593,-0.06237892,0.51324475,0.020732172,0.027549293,0.29996914,0.0,0.019893209,1.0,0.0,0.14277127,0.14319949,0.14312401,0.14284647,0.14277159,0.14261709,0.1426701,3.285036
1.0597324,0.98827904,-0.09137332,0.16579118,0.022131683,0.007892806,0.027743077,0.02758475,0.29996914,0.0,0.019892082,1.0,0.0,-7.003383e-08,0.02329925,0.0024835526,0.008450897,0.018000714,-0.009541567,0.16497871,-0.0039843023,0.02758475,0.29996914,0.0,0.019892082,1.0,0.0,0.14275818,0.14321032,0.14317149,0.14278015,0.14273725,0.1425971,0.14274547,3.2849958
1.0592861,0.9882731,-0.091603175,0.16633345,0.023983853,0.0018532965,0.027757198,0.027565975,0.29996914,0.0,0.019892897,1.0,0.0,-6.309477e-08,-0.044632826,-0.00059580244,-0.02298603,0.054226495,0.18521695,-0.603951,0.0014119814,0.027565975,0.29996914,0.0,0.019892897,1.0,0.0,0.14275561,0.1431882,0.1431175,0.14285128,0.1427819,0.14262722,0.14267822,3.2850251
1.0592678,0.98828673,-0.091774695,0.16695443,0.025032157,-0.0029017045,0.027706107,0.027633818,0.29996914,0.0,0.019878896,1.0,0.0,-5.605514e-08,-0.0018306784,0.0013634486,-0.017151874,0.062097363,0.104830466,-0.4755001,-0.0051089926,0.027633818,0.29996914,0.0,0.019878896,1.0,0.0,0.1427576,0.14309423,0.14303489,0.14297366,0.14288911,0.14264345,0.14260699,3.2850084
